timeStamp,elapsed,label,success
1768336533748,1070,GET titles find 1000,true
1768336534818,587,GET titles find 1000,true
1768336535405,582,GET titles find 1000,true
1768336535987,596,GET titles find 1000,true
1768336536583,593,GET titles find 1000,true
1768336537176,590,GET titles find 1000,true
1768336537766,605,GET titles find 1000,true
1768336538371,590,GET titles find 1000,true
1768336538962,583,GET titles find 1000,true
1768336539545,587,GET titles find 1000,true
1768336540132,589,GET titles find 1000,true
1768336540721,583,GET titles find 1000,true
1768336541304,583,GET titles find 1000,true
1768336541887,600,GET titles find 1000,true
1768336542487,592,GET titles find 1000,true
1768336543079,1339,GET titles find 1000,true
1768336544418,706,GET titles find 1000,true
1768336545124,586,GET titles find 1000,true
1768336545710,580,GET titles find 1000,true
1768336546291,592,GET titles find 1000,true
1768336546884,577,GET titles find 1000,true
1768336547461,584,GET titles find 1000,true
1768336548045,590,GET titles find 1000,true
1768336548635,626,GET titles find 1000,true
1768336549261,602,GET titles find 1000,true
1768336549864,597,GET titles find 1000,true
1768336550461,589,GET titles find 1000,true
1768336551050,500,GET titles find 1000,true
1768336551550,497,GET titles find 1000,true
1768336552047,498,GET titles find 1000,true
1768336552545,499,GET titles find 1000,true
1768336553044,505,GET titles find 1000,true
1768336553549,495,GET titles find 1000,true
1768336554044,498,GET titles find 1000,true
1768336554542,494,GET titles find 1000,true
1768336555036,505,GET titles find 1000,true
1768336555541,494,GET titles find 1000,true
1768336556035,511,GET titles find 1000,true
1768336556546,500,GET titles find 1000,true
1768336557046,498,GET titles find 1000,true
1768336557544,504,GET titles find 1000,true
1768336558048,498,GET titles find 1000,true
1768336558546,496,GET titles find 1000,true
1768336559042,503,GET titles find 1000,true
1768336559545,531,GET titles find 1000,true
1768336560076,507,GET titles find 1000,true
1768336560583,502,GET titles find 1000,true
1768336561085,530,GET titles find 1000,true
1768336561616,498,GET titles find 1000,true
1768336562115,505,GET titles find 1000,true
